username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink;sentiment
;2016-06-24 06:10;2;25;"Britain about as popular as Ramsey Bolton right now";;;;"746193853921693696";https://twitter.com/eddythechump/status/746193853921693696;1
;2016-06-24 05:53;0;1;"Agree, after Sansa's speech about how Ramsey 's house would fade to nothing, I can't see her having a Bolton child.";;;;"746189362182950912";https://twitter.com/robinrescues/status/746189362182950912;0
;2016-06-24 05:34;0;0;"ramsey bolton was killed in the last episode of GoT *yawns";;;;"746184640411623424";https://twitter.com/logosXL/status/746184640411623424;0
;2016-06-24 05:25;0;1;"Bolton sigil was most prominent cause Tower shields so large. Love that Jon stopped Ramsey 's arrows with a Mormont shield!";;;;"746182513111011328";https://twitter.com/robinrescues/status/746182513111011328;3
;2016-06-24 05:22;1;1;"katie & corrine are seriously the joffrey lannister & ramsey bolton of twitter";;;;"746181747876986880";https://twitter.com/tajginyard/status/746181747876986880;1
;2016-06-24 05:21;0;1;"Our beloved country is now the equivalent of Ramsey Bolton , sitting and waiting to be fed to the dogs. Scotland get out now while you can!";;;;"746181441046847488";https://twitter.com/DevonDemocrat/status/746181441046847488;5
;2016-06-24 05:06;0;1;"And for real, FUCK ramsey bolton";;;;"746177767318781952";https://twitter.com/smallbruise/status/746177767318781952;1
;2016-06-24 05:02;0;0;"Dear Lord I hate Nigel Farage so much. I can't cope. I hope he gets ripped to shreds by dogs like Ramsey Bolton .";;;;"746176714716422144";https://twitter.com/Kirmataqaana/status/746176714716422144;1
;2016-06-24 05:02;0;0;"Ramsey Bolton died merely four days ago. Indeed, this week was too good to be true. The North remembers #Brexit";;;#Brexit;"746176711864131584";https://twitter.com/mariosauma/status/746176711864131584;1
;2016-06-24 04:47;1;1;"Scotland = Jon Snow. England, Wales = Ramsey Bolton . London will hopefully bring cavalry charge #GoT #EURef #Bastard http://www. theguardian.com/international";;;#GoT #EURef #Bastard;"746172884234579969";https://twitter.com/mikeygow/status/746172884234579969;0
;2016-06-24 04:38;0;0;"Mexico got killed, Colombia couldn't avenge us, and DRose got traded. But Ramsey Bolton got eaten by his hounds so I'm good";;;;"746170627065798656";https://twitter.com/mestizaxl/status/746170627065798656;1
;2016-06-24 04:36;1;6;"Piscatella is like OITNB's version of Ramsey Bolton . #getitaway #OITNB #GameofThrones";;;#getitaway #OITNB #GameofThrones;"746169992778027008";https://twitter.com/xmattmac/status/746169992778027008;0
;2016-06-24 04:23;0;2;"I don't think I've sworn as much in the past year as I did just now at Ramsey Bolton . #BattleOfTheBarstards";;;#BattleOfTheBarstards;"746166917702909953";https://twitter.com/KatelynRoney/status/746166917702909953;1
;2016-06-24 03:59;0;0;"Ramsey Bolton 's theme. May he rest in peace and pieces .... #GameofThrones . https://www. youtube.com/watch?v=0mgSCK XSp9M …";;;#GameofThrones;"746160797227769856";https://twitter.com/altondrew/status/746160797227769856;0
;2016-06-24 03:48;0;1;"Karstark was Ramsey Bolton 's main supporter. Seems odd no Karstark banners at battle & Harald was nowhere on battlefield?";;;;"746157957562404864";https://twitter.com/robinrescues/status/746157957562404864;0
;2016-06-24 03:32;0;1;"when I read this I thought it was game of thrones themed. Ramsey Bolton : battle of the bastards, etc";;;;"746153923388407808";https://twitter.com/dschneid12/status/746153923388407808;0
;2016-06-24 03:29;0;0;"And that, friends, is the end of Solomon Akpojiyorumeh Grundy Ramsey Bolton . Now I can say Finally! :-D — watching Game of Thrones";;;;"746153285187428352";https://twitter.com/koseemani/status/746153285187428352;1
;2016-06-24 03:28;0;1;"has anyone ever noticed the uncanny resemblance between George O'Malley and Ramsey Bolton ?";;;;"746152952679669761";https://twitter.com/liv_pish/status/746152952679669761;0
;2016-06-24 03:20;0;4;"Never been prouder to own a #CaneCorso then after watching one EAT RAMSEY BOLTON 'S F-ING FACE!!! #GameOfThrones #BastardBowl #GoT";;;#CaneCorso #GameOfThrones #BastardBowl #GoT;"746150878164377600";https://twitter.com/DRusso97/status/746150878164377600;1
;2016-06-24 02:56;0;0;"The most recent episode of GoT could have been improved by casting Nigel Farage in the role of Ramsey Bolton #EUref #GameofThrones";;;#EUref #GameofThrones;"746144831399936005";https://twitter.com/FramptonMatthew/status/746144831399936005;0
;2016-06-24 02:38;0;0;"Fun and joke aside ... Iwan Rheon's aka Ramsey Bolton display throughout GOT is the best acting I've seen in the series";;;;"746140355796471808";https://twitter.com/MccurdyRamone/status/746140355796471808;2
;2016-06-24 02:09;4;6;"Ramsey Bolton sums up how I feel about the #EUref ..."If you think that this has a happy ending you haven't been paying attention".";;;#EUref;"746133051919450112";https://twitter.com/GeorgieH66/status/746133051919450112;5
;2016-06-24 02:06;0;1;"Ramsey Bolton is up there with one of my favourite characters of all time #unpopularopinion";;;#unpopularopinion;"746132335091916800";https://twitter.com/livcharlottte/status/746132335091916800;2
;2016-06-24 01:55;5;4;"Ramsey Bolton don't want it with Jon Snow what is wrong with this man";;;;"746129624158068736";https://twitter.com/Sicksteen_216/status/746129624158068736;0
;2016-06-24 01:33;0;4;"Paul Ryan low key reminds me of Ramsey Bolton from Game of Thrones.";;;;"746123968533364736";https://twitter.com/nycbrooke/status/746123968533364736;0
;2016-06-24 01:28;0;1;"RAMSEY BOLTON HES FUCKING EVIL AF";;;;"746122878987472897";https://twitter.com/lmlosingmyself/status/746122878987472897;1
;2016-06-24 01:20;0;1;"This is a total Ramsey Bolton of a season.";;;;"746120795747848193";https://twitter.com/buckydoc/status/746120795747848193;1
;2016-06-24 01:17;0;2;"Fans saying I am the Ramsey Bolton of the roster. Assume he was well loved.";;;;"746120037497331712";https://twitter.com/TheJettWilder/status/746120037497331712;0
;2016-06-24 01:10;83;120;"Beginning to feel as Sansa did when contemplating a Ramsey Bolton win in the Battle of the Bastards";;;;"746118380994891777";https://twitter.com/JamesHorncastle/status/746118380994891777;0
;2016-06-24 01:09;0;0;"Ramsey Bolton confuses me so much like??? I got used to the character Simon Bellamy that @iwanrheon played, who was a precious cinnamon roll";;@iwanrheon;;"746118007907303424";https://twitter.com/amandamaryblack/status/746118007907303424;0
;2016-06-24 00:19;0;1;"#GameofThrones goof..sansa had rode off before Ramsey Bolton said he hadn't fed his dogs for 7 days..how did she knw he said that.";;;#GameofThrones;"746105424127070208";https://twitter.com/standog100/status/746105424127070208;0
;2016-06-24 00:16;0;0;"Lord commander, hao no white walkers ama in Ramsey Bolton https:// twitter.com/doclewisville/ status/746064326851698688 …";;;;"746104786303520768";https://twitter.com/Malloy_Bryan/status/746104786303520768;0
;2016-06-24 00:14;1;5;"Ramsey Bolton is such a Cunt";;;;"746104199432249348";https://twitter.com/Nilstar1/status/746104199432249348;1
;2016-06-24 00:09;1;1;"Johns Snow beating up Ramsey Bolton is the best scene in this season #GameofThrones";;;#GameofThrones;"746102868495704065";https://twitter.com/dossaryhg/status/746102868495704065;1
;2016-06-23 23:53;0;1;"F Ramsey Bolton";;;;"746098923304026112";https://twitter.com/_Bo_Knows/status/746098923304026112;1
;2016-06-23 23:52;0;2;"Thank god ramsey bolton is dead the little creepy kent #BattleOfTheBastards";;;#BattleOfTheBastards;"746098656537870336";https://twitter.com/Tyndallz/status/746098656537870336;1
;2016-06-23 23:42;0;0;"To the zookeeper that administered regular whippings to the tiger I'd like to suggest the ' Ramsey Bolton ... http:// fb.me/HpOFAvpV";;;;"746096197169987588";https://twitter.com/ToMPaSHKoV/status/746096197169987588;0
;2016-06-23 23:41;0;0;"My hounds won't hurt me...they are loyal beasts - Ramsey Bolton 553BC - 571BC";;;;"746095870714781696";https://twitter.com/colourMebadHaze/status/746095870714781696;0
;2016-06-23 23:36;0;0;"1st major battle of d season: Battle of the North (winterfell). Snow nd Stark vs Ramsey Bolton . Winner Snow nd Stark family.";;;;"746094515379789824";https://twitter.com/Badenabado/status/746094515379789824;0
;2016-06-23 22:59;1;3;"Ramsey Bolton is a bitch! I'm all caught up now. #GameofThrones";;;#GameofThrones;"746085372237492225";https://twitter.com/EnolaDesert/status/746085372237492225;1
;2016-06-23 22:46;1;2;"I'm sat here listening to all this thoughtful commentary about Ramsey Bolton and how we lose our humanity when we hope for character death.";;;;"746082047089774592";https://twitter.com/paparatti/status/746082047089774592;0
;2016-06-23 22:20;0;2;"Someone just needs to finish Ramsey Bolton what a flipping demon";;;;"746075584355254273";https://twitter.com/jacquifranco_/status/746075584355254273;1
;2016-06-23 22:18;0;0;"So @Twitch won't broadcast to chromecast solution HDMI cable...lmao you lose Ramsey Bolton My Sansa feeds you to the dogs #SpoilerAlert";;@Twitch;#SpoilerAlert;"746074991783878657";https://twitter.com/surfinpyr/status/746074991783878657;1
;2016-06-23 22:13;0;0;"Still love the irony of Ramsey Bolton getting eaten alive by his hounds, marvelous";;;;"746073622171648000";https://twitter.com/niles_blahblah/status/746073622171648000;1
;2016-06-23 22:01;0;3;"My dog is a savage! @GameOfThrones @RamseyBolton #GameofThrones #GOT7 #got #RamseyBolton #savage #dog pic.twitter.com/f3OOQ4BHC1";;@GameOfThrones @RamseyBolton;#GameofThrones #GOT7 #got #RamseyBolton #savage #dog;"746070632031485952";https://twitter.com/pphung/status/746070632031485952;4
;2016-06-23 21:29;0;1;"Still super satisfied by Ramsey Bolton 's death";;;;"746062735880884225";https://twitter.com/LylemD/status/746062735880884225;1
;2016-06-23 21:29;0;2;"Maybe Ramsey Bolton was right, but I'm committed to trusting our new regime #Nets #GameOfZones pic.twitter.com/saye3wdvmn";;;#Nets #GameOfZones;"746062664439300097";https://twitter.com/dbearak/status/746062664439300097;0
;2016-06-23 21:25;0;2;"I've been waiting for something like that to happen to Ramsey Bolton for so long now. #FreeHouseStark";;;#FreeHouseStark;"746061729558298624";https://twitter.com/bslowbro/status/746061729558298624;1
;2016-06-23 21:22;0;0;"Jon Snow got out maneuvered so effortlessly and easily by Ramsey Bolton . Can't even say it was chess move 'cause it was too easy.";;;;"746060833810112518";https://twitter.com/YoungEauxG/status/746060833810112518;4
;2016-06-23 20:55;0;4;"He needs the same fate as Ramsey Bolton ! #NastyBastard";;;#NastyBastard;"746054162362802176";https://twitter.com/bigcentrehalf/status/746054162362802176;1
;2016-06-23 20:48;0;0;"My friend says Aaron Ramsey every time he wants to say Ramsay Bolton . You already know which club he supports";;;;"746052362566012928";https://twitter.com/BragginRightz/status/746052362566012928;0
;2016-06-23 20:21;1;0;"Ramsey Bolton should've been tortured (skinned alive, cut off genitals, break all bones) by Sansa & Jon 1st before feeding him to the dogs";;;;"746045609853915136";https://twitter.com/camilleveee/status/746045609853915136;1
;2016-06-23 20:02;0;1;"Plot twist, Sansa is pregnant with Ramsey 's kid and the Bolton name lives on. #GoT #GameOfThrones";;;#GoT #GameOfThrones;"746040852233977857";https://twitter.com/shaningwaF/status/746040852233977857;0
;2016-06-23 19:40;2;2;"Which cast do you hate the most in Game of thrones? Fav for Ramsey Bolton Retweet for King Joffrey Baratheon pic.twitter.com/IDOhzYPyM0";;;;"746035318806163456";https://twitter.com/buksberry01/status/746035318806163456;0
;2016-06-23 19:28;1;1;"Lmao Iwan Rheon the actor that played Ramsey Bolton in Got claimed Ramsey deserves a worse kind of death pic.twitter.com/JF2oQjXrJL";;;;"746032221941792768";https://twitter.com/JoeL_MecKz/status/746032221941792768;1
;2016-06-23 19:25;0;0;"Rest in Pieces Ramsey Bolton . Gonna miss @iwanrheon not being on GoT though, fantastic actor xxx pic.twitter.com/WH1Z5guNdh";;@iwanrheon;;"746031511510593536";https://twitter.com/Judith_Blair/status/746031511510593536;5
;2016-06-23 18:39;0;0;"It hasn't even be a week & I'm missing @iwanrheon as Ramsey Bolton . A most delicious villian #WoofWoof #GoT";;@iwanrheon;#WoofWoof #GoT;"746019741790277632";https://twitter.com/OldboySmith/status/746019741790277632;5
;2016-06-23 18:31;0;0;"So must be Ramsey Bolton . He rejected you once, he wil again. https:// twitter.com/shadysheikh/st atus/746017451549286400 …";;;;"746017917049970688";https://twitter.com/Bravehearrt_/status/746017917049970688;0
;2016-06-23 18:16;0;0;"Utter wankers if this is true. Should get the same punishment as Bolton Ramsey ... #sozforthespoiler https:// twitter.com/eduardo_lacs/s tatus/746013221530771456 …";;;#sozforthespoiler;"746014013570547712";https://twitter.com/jamiehirstchef/status/746014013570547712;1
;2016-06-23 18:04;0;1;"#TBT to that time I nearly suffered the same fate as Ramsey Bolton from a vicious Cane Corso. #bloodthirsty pic.twitter.com/gyQDFGoNkd";;;#TBT #bloodthirsty;"746011050928136192";https://twitter.com/PhelanGuy/status/746011050928136192;0
;2016-06-23 18:01;0;1;"jon "knows nothing" snow versus ramsey "dog poo" bolton . #battleofthebastards";;;#battleofthebastards;"746010414559924224";https://twitter.com/ozemede/status/746010414559924224;1
;2016-06-23 17:48;0;1;"low key half amazed at how well she played ramsey bolton + doing things for herself but half upset at how she handled the whole battle";;;;"746006999553368064";https://twitter.com/karlakooklano/status/746006999553368064;0
;2016-06-23 17:48;0;1;"Damn I'd love to see children of the tree and the Ramsey Bolton in that form https:// twitter.com/meow/status/74 6005053148893184 …";;;;"746006952078151680";https://twitter.com/ItsJustFaisal/status/746006952078151680;0
;2016-06-23 17:32;0;0;"Snow should have castrated Ramsey Bolton before feeding him to his hounds.";;;;"746003080186073088";https://twitter.com/oluwaddee/status/746003080186073088;1
;2016-06-23 17:32;1;0;"Watching Ramsey Bolton die gives me unexplainable Joy .";;;;"746002914175508480";https://twitter.com/Wisdom__Rt/status/746002914175508480;1
;2016-06-23 17:08;0;1;"Dear @GameOfThrones S6 Ep9 was the best episode ever! The death of #RamseyBolton #GameOfThrones";;@GameOfThrones;#RamseyBolton #GameOfThrones;"745997009253871616";https://twitter.com/iamlolarae/status/745997009253871616;1
;2016-06-23 16:59;0;0;"Whenever I have a bad day, I think about Ramsey Bolton and say to myself "It's not that bad" #GameofThrones pic.twitter.com/E3549BsAZX";;;#GameofThrones;"745994709055770624";https://twitter.com/art_mogul/status/745994709055770624;1
;2016-06-23 16:36;0;4;"I can only hope that there is a hardcore band somewhere that uses Ramsey Bolton sound bits in their music.";;;;"745988968248934400";https://twitter.com/Benji_Bro_Chill/status/745988968248934400;0
;2016-06-23 16:14;0;1;"it's the best! I almost sent it to some people in RL, but then that risked them knowing I'm on here. I'd rather pash Ramsey Bolton .";;;;"745983319884496899";https://twitter.com/ScruffyPia/status/745983319884496899;0
;2016-06-23 16:12;1;10;"Ramsey Bolton is the kinda guy who would vote leave and that is not who I want to associate myself with";;;;"745982849052979200";https://twitter.com/gandalfsugarnut/status/745982849052979200;1
;2016-06-23 16:06;0;0;"Unless you're a child molester. In that case you get the Ramsey Bolton treatment.";;;;"745981422008147968";https://twitter.com/floworcrash/status/745981422008147968;1
;2016-06-23 15:50;0;0;"Ramsey Bolton was a legend. RIP to a real soldier";;;;"745977417248940032";https://twitter.com/thepizzajawn/status/745977417248940032;2
;2016-06-23 15:40;0;3;"Damn Ramsey Bolton makes beautiful music";;;;"745974862074748929";https://twitter.com/loupiter/status/745974862074748929;2
;2016-06-23 15:31;0;2;"And Fuck Ramsey Bolton . #GOT";;;#GOT;"745972566951591936";https://twitter.com/justin_time89/status/745972566951591936;1
;2016-06-23 15:22;4;7;"My first #GoT meme. #jonsnow #winterfell #battleofthebastards #hbo #hotstar #ramseybolton #GameofThrones pic.twitter.com/KenVniD1x6";;;#GoT #jonsnow #winterfell #battleofthebastards #hbo #hotstar #ramseybolton #GameofThrones;"745970349980803072";https://twitter.com/omraut/status/745970349980803072;0
;2016-06-23 15:21;0;1;"Still devvod over Ramsey Bolton tho lads, he was one of my faves. Beautiful little bastard.";;;;"745969931422932992";https://twitter.com/standtallx/status/745969931422932992;2
;2016-06-23 14:25;0;1;"aye he's a wee wank......up there way ramsey bolton";;;;"745955851937153025";https://twitter.com/madbhoab/status/745955851937153025;1
;2016-06-23 14:03;0;0;"Tbh going Ramsey Bolton on them wouldn't be enough Justice. https:// twitter.com/jillfilipovic/ status/745949452259700737 …";;;;"745950366932467713";https://twitter.com/stephdom8626/status/745950366932467713;0
;2016-06-23 13:35;0;1;"I'd sign Lucic and then feed him to Ramsey Bolton 's dogs. https:// twitter.com/wgr550/status/ 745922812565721088 …";;;;"745943395273678848";https://twitter.com/JasonIn716/status/745943395273678848;0
;2016-06-23 13:28;1;0;"@piersmorgan is like Ramsey Bolton to Arsenal fans Every fan hates him and publicly throw insults, but deep down they're like "what a guy"";;@piersmorgan;;"745941643484790784";https://twitter.com/thebabajide/status/745941643484790784;1
;2016-06-23 13:13;1;8;"Game of Thrones' Ramsey Bolton is up in the club looking for love in his catchy new single, "I'm a Bad, Bad Man" https://www. youtube.com/watch?v=iNy-au ADNGs …";;;;"745937759332868097";https://twitter.com/DeepFriedMan/status/745937759332868097;0
;2016-06-23 13:11;4;0;"Ramsey Bolton came into GOT and everything Jeoffrey ever did was like child's play";;;;"745937344746905600";https://twitter.com/_turff/status/745937344746905600;0
;2016-06-23 13:06;0;3;"like ramsey bolton he should be fed to his own hounds";;;;"745935979601604610";https://twitter.com/marella0411/status/745935979601604610;1
;2016-06-23 12:55;0;1;"Wtf Ramsey Bolton you absolute wanker";;;;"745933201533767681";https://twitter.com/SamMurd/status/745933201533767681;1
;2016-06-23 12:41;0;4;"The fact we all hated Ramsey Bolton so much is to testament to how good a actor @iwanrheon is. Bravo sir.... bravo!";;@iwanrheon;;"745929862091792384";https://twitter.com/antcunners86/status/745929862091792384;1
;2016-06-23 12:10;1;2;"so happy after all that Ramsey Bolton got absolutely battered";;;;"745921965685350400";https://twitter.com/_chloeemma/status/745921965685350400;1
;2016-06-23 12:08;0;0;"ION, soooooo glad Ramsey Bolton was killed. Gonna give thanks for a long time!";;;;"745921337881935876";https://twitter.com/MarriedToKush/status/745921337881935876;1
;2016-06-23 12:03;0;0;"ninookr: Ramsey Bolton in 6.09 what an excellent actor he is https:// tmblr.co/Z69mfl28JBlZv";;;;"745920237804085248";https://twitter.com/_HoneyWolf/status/745920237804085248;2
;2016-06-23 11:33;2;1;"and then seeing them battered to death by Ramsey Bolton .";;;;"745912630334885889";https://twitter.com/davidbyers26/status/745912630334885889;0
;2016-06-23 10:46;0;1;"When Jon Snow was punching Ramsey Bolton repeatedly, and Ramsey just smirked, it reminded me so much of batman and the joker #GoT #Batman";;;#GoT #Batman;"745900776199970816";https://twitter.com/CraigJames28/status/745900776199970816;0
;2016-06-23 10:13;0;0;"i dont even know who ramsey bolton is but i cant stop laughing";;;;"745892603468578816";https://twitter.com/thesoulmadonna/status/745892603468578816;0
;2016-06-23 09:11;1;3;"Who is having a worse week: Paul Ryan or Ramsey Bolton ? #battleofthebastards #holdthefloor #NoBillNoBreak https://www. youtube.com/watch?v=75q1x2 RVV_Q …";;;#battleofthebastards #holdthefloor #NoBillNoBreak;"745876996761190401";https://twitter.com/reallyZerilli/status/745876996761190401;0
;2016-06-23 09:10;0;0;"1. Those are not tigers. 2. I hope he feeds them well unlike Ramsey Bolton . https:// twitter.com/nigerianewsdes k/status/745874563414761472 …";;;;"745876742921986049";https://twitter.com/_Udanyi/status/745876742921986049;0
;2016-06-23 08:37;0;1;"@ttolbert05 your Ramsey Bolton death snap just made my entire day.";;@ttolbert05;;"745868436283211780";https://twitter.com/betouchka90/status/745868436283211780;2
;2016-06-23 08:30;0;0;"Ramsey Bolton is the best/worst/evil villain in years. Vile. https:// twitter.com/independent/st atus/745863217876869120 …";;;;"745866547760082946";https://twitter.com/DSolberg/status/745866547760082946;2
;2016-06-23 08:16;1;1;"Even Ramsey Bolton could not have devised anything so wicked https:// twitter.com/mybroadband/st atus/745861184000262145 …";;;;"745863077686558720";https://twitter.com/ItsStillAyoba/status/745863077686558720;1
;2016-06-23 08:16;0;1;"Shows how personality is a lot to me. I used to fancy Simon from misfits whereas Ramsey Bolton from GoT made my skin crawl.";;;;"745862990616985605";https://twitter.com/DianaAsihene/status/745862990616985605;1
;2016-06-23 08:14;0;1;"epic! Nothing like a poisonous git like Ramsey Bolton copping it.";;;;"745862579935911936";https://twitter.com/Jon404/status/745862579935911936;3
;2016-06-23 08:06;0;1;"Ramsey Bolton is the fucking maaan. pic.twitter.com/XfUdfRRgHw";;;;"745860496453165057";https://twitter.com/notbadurself/status/745860496453165057;1
;2016-06-23 08:05;1;0;"People who peddle the 'middle-income' fantasies are Ramsey Bolton 's of this world https:// twitter.com/nbstv/status/7 45854964816281600 …";;;;"745860280425582593";https://twitter.com/fmrsema/status/745860280425582593;1
;2016-06-23 08:02;0;0;"Ramsey Bolton dies! Eaten alive by his dogs I love you https:// twitter.com/__yemisi/statu s/745757899541123076 …";;;;"745859564629786624";https://twitter.com/BlackseidTheDJ/status/745859564629786624;1
;2016-06-23 07:33;0;0;"I think my favourite villain next to Joker is Ramsey Bolton . It seems like he has nothing to lose. Damn";;;;"745852353748828160";https://twitter.com/LuqmanAtif/status/745852353748828160;2
;2016-06-23 06:33;0;1;"Fuck Ramsey Bolton";;;;"745837040697221120";https://twitter.com/AtamNodnerb/status/745837040697221120;1
;2016-06-23 06:23;0;2;"No gifs of Ramsey Bolton 's dogs with bees in their mouth and when they open their mouths they shoot bees? Shame on you internet! #simpsons";;;#simpsons;"745834537813422080";https://twitter.com/Dasgoot1/status/745834537813422080;0
;2016-06-23 06:07;0;0;"You might have thought Paul Ryan was the Ramsey Bolton analogue, but in a twist it's Louie Gohmert! https:// twitter.com/GerryDuggan/st atus/745828789045735424 …";;;;"745830654009475076";https://twitter.com/TheOneWhoKnox/status/745830654009475076;0
;2016-06-23 05:57;1;0;"It's getting close to Jon Snow vs Ramsey Bolton time. #Congress";;;#Congress;"745828192347365377";https://twitter.com/yoruba69/status/745828192347365377;3
;2016-06-23 05:31;0;1;"How i wish they had cut off a kilo of flesh off Ramsey Bolton each day whilst feeding it to his hounds #GameOfThornes";;;#GameOfThornes;"745821545709309952";https://twitter.com/JustAdree/status/745821545709309952;1
;2016-06-23 05:28;0;1;"The end of episode 9 season 6 (last episode) of #GoT has made me a very happy person. Ramsey Bolton is a loser. #BattleOfTheBarstards";;;#GoT #BattleOfTheBarstards;"745820800050044929";https://twitter.com/Downs_Co/status/745820800050044929;1
;2016-06-23 05:14;0;0;"How is GOT going to find another person as evil as Ramsey Bolton ...Dude topped Joffery...Who will the evil MF be....";;;;"745817185768054785";https://twitter.com/larryinstafford/status/745817185768054785;4
;2016-06-23 04:57;0;1;"Hell yes watching Jon Snow kick the shit out of Ramsey Bolton again #GameOfThrones best show on TV by far";;;#GameOfThrones;"745812924321628160";https://twitter.com/Proudpoppa24/status/745812924321628160;1
;2016-06-23 04:20;0;1;"This man Ramsey Bolton is cold blooded";;;;"745803677076643842";https://twitter.com/BlondiesBlack/status/745803677076643842;0
;2016-06-23 04:08;1;0;"Ramsey bolton was a wavey character";;;;"745800615251558401";https://twitter.com/yus_ful_/status/745800615251558401;0
;2016-06-23 03:40;3;3;"Barack Obama is the Ramsey Bolton of politics - Ramsey 's dogs are the radical Islamists Obama falsely believes are "loyal beasts" #tcot";;;#tcot;"745793681534386177";https://twitter.com/jeanniology/status/745793681534386177;1
;2016-06-23 03:25;3;3;"Ramsey Bolton said: "My hounds will never harm me...they're loyal beasts." Sounds like Democrats talking about radical Islamists. #tcot";;;#tcot;"745789870556221440";https://twitter.com/jeanniology/status/745789870556221440;1
;2016-06-23 03:22;1;4;"Ramsey Bolton was probably worse then Prince Joffrey let's be real here folks";;;;"745789089505550336";https://twitter.com/ColeZych/status/745789089505550336;1
;2016-06-23 03:22;0;3;"Watching AGAIN as Ramsey Bolton 's alpha dog takes his first glorious bite. #ThronesYall #DemThrones @GameOfThrones pic.twitter.com/bGgeOOU9VI";;@GameOfThrones;#ThronesYall #DemThrones;"745789023134818304";https://twitter.com/ShamefreeTV/status/745789023134818304;1
;2016-06-23 03:03;0;1;"No one was happier than myself when Ramsey Bolton met his fate. Iwan Rheon did a great job.Have to watch him on #misfits to undo the Ramsey .";;;#misfits;"745784277405577216";https://twitter.com/Jahkotta/status/745784277405577216;1
;2016-06-23 02:38;0;1;"Ramsey Snow/ Bolton is dead... ..I am just happy ...man wey inhead tro so aaaba... @GameOfThrones @GuinnessGhana @jay_baiden";;@GameOfThrones @GuinnessGhana @jay_baiden;;"745777901056950272";https://twitter.com/AugustineAp93/status/745777901056950272;1
;2016-06-23 02:16;0;4;"Ramsey Bolton is one of the best villains I've seen in a TV show #GameofThrones";;;#GameofThrones;"745772499556831232";https://twitter.com/Sebastian__4/status/745772499556831232;2
;2016-06-23 01:43;2;2;"Watching Ramsey Bolton being eaten alive by his own dogs is one of the best scenes I've watched in GoT";;;;"745764260723175425";https://twitter.com/ambsxk/status/745764260723175425;1
