username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink;sentiment
;2016-06-25 07:00;0;1;"Hodor Hodor Hodor Hodor Hodor Hodor";;;;"746568611582578690";https://twitter.com/hodorclock/status/746568611582578690;0
;2016-06-25 06:54;0;4;"Hodor dying has me like pic.twitter.com/d1RaPWNQHL";;;;"746567181580722176";https://twitter.com/KayliSkinner/status/746567181580722176;0
;2016-06-25 06:42;0;2;"Hodor";;;;"746564249464541184";https://twitter.com/kkkpivara/status/746564249464541184;0
;2016-06-25 06:27;0;1;"Hodor ...";;;;"746560316905947136";https://twitter.com/stone2rush/status/746560316905947136;0
;2016-06-25 06:23;0;0;"HODOR WAS SO BRAVE HE NEVER STOPPED HOLDING THE DOOR EVEN WHEN THE WIGHTS STARTED TO ATTACK HIM . MY HIJO HERMOSO";;;;"746559421531176961";https://twitter.com/karasthraces/status/746559421531176961;4
;2016-06-25 06:14;0;5;"HODOR RISE https:// twitter.com/ASOIAFReadThru /status/746553488268738560 …";;;;"746557246427959296";https://twitter.com/pansexuaIdany/status/746557246427959296;0
;2016-06-25 06:14;1;1;"#Poussey is the new #Hodor . @OITNB @GameOfThrones";;@OITNB @GameOfThrones;#Poussey #Hodor;"746557166589353984";https://twitter.com/MVincent0810/status/746557166589353984;0
;2016-06-25 06:08;3;6;"Bran Stark Meera Reed Hodor Jojen Reed #Gameofthrones pic.twitter.com/eqtK2EnIjj";;;#Gameofthrones;"746555759123521536";https://twitter.com/GepeFtFranV/status/746555759123521536;0
;2016-06-25 06:08;0;2;"My heart is breaking over Game of Thrones. Hodor , I love you.";;;;"746555691721101312";https://twitter.com/Kimb3rlyAnn_/status/746555691721101312;5
;2016-06-25 06:06;0;1;"He rested his hands on Hodor ’s shoulders as they descended the winding stairs.";;;;"746555208466063360";https://twitter.com/ASOIAFReadThru/status/746555208466063360;0
;2016-06-25 06:05;0;0;"There's this fat guy at work who looks likes Hodor I swear";;;;"746554944308781056";https://twitter.com/HashtagAman/status/746554944308781056;0
;2016-06-25 06:00;0;0;"#DrunkGoTThoughts Does Hodor fart while taking the elevator?";;;#DrunkGoTThoughts;"746553672088195072";https://twitter.com/AnExiledBear/status/746553672088195072;0
;2016-06-25 05:59;4;4;"“ Hodor ,” Hodor said again, rising.";;;;"746553488268738560";https://twitter.com/ASOIAFReadThru/status/746553488268738560;0
;2016-06-25 05:59;0;0;"I just watched the Hodor scene again and I started tearing up again";;;;"746553304650375168";https://twitter.com/devvmeister/status/746553304650375168;5
;2016-06-25 05:51;1;5;"Should've named my cat hodor";;;;"746551440861200384";https://twitter.com/nazrajuana/status/746551440861200384;2
;2016-06-25 05:31;4;4;"Hodor : Hodor !";;;;"746546307834077185";https://twitter.com/allgottweets/status/746546307834077185;0
;2016-06-25 05:09;0;1;"Hodor";;;;"746540836041723904";https://twitter.com/washedtalk/status/746540836041723904;0
;2016-06-25 05:00;0;1;"Hodor Hodor Hodor Hodor";;;;"746538413273288704";https://twitter.com/hodorclock/status/746538413273288704;0
;2016-06-25 04:59;0;5;"Crying hysterically because time is a flat circle and Hodor held the door";;;;"746538368792563714";https://twitter.com/smileycoughman/status/746538368792563714;5
;2016-06-25 04:59;1;0;"She needs to be blocked. No one. No one. Laughs at Hodor https:// twitter.com/kay_swole/stat us/746531123103145984 …";;;;"746538294436040706";https://twitter.com/_PRiMAD0NNA_/status/746538294436040706;2
;2016-06-25 04:57;0;2;"Hodor is the only redeemable character in Game of Thrones. And he had the most depressing life. #HoldTheDoor";;;#HoldTheDoor;"746537763403505665";https://twitter.com/mechanicamarkey/status/746537763403505665;2
;2016-06-25 04:55;0;0;"Hodor , hodor , hodor ... #GoT http:// fb.me/53IdF85kW";;;#GoT;"746537300822212612";https://twitter.com/Xtremo_/status/746537300822212612;0
;2016-06-25 04:55;0;1;"HODOR";;;;"746537243318304770";https://twitter.com/daviniaweasley/status/746537243318304770;0
;2016-06-25 04:31;0;1;"Told her about the history behind " Hodor = Hold the door" and she laughed. Unforgivable PSA This is not ok";;;;"746531123103145984";https://twitter.com/KaySwole/status/746531123103145984;2
;2016-06-25 04:26;0;1;"HODOR HODOR HODOR ... wait... wrong show...";;;;"746529945237610496";https://twitter.com/AKWingsFan/status/746529945237610496;0
;2016-06-25 04:23;1;1;"RIP Hodor";;;;"746529273922658304";https://twitter.com/KamrulJamal/status/746529273922658304;5
;2016-06-25 04:21;1;0;"o Hodor";;;;"746528834942533633";https://twitter.com/DanielF606/status/746528834942533633;0
;2016-06-25 04:08;0;1;"HODOR HODOR HODOR HODOR HODOR HODOR HODOR HODOR HODOR HODOR HOOOOOOOODOR HODOR HOOOODOR HODOR HOOOOO";;;;"746525556859150336";https://twitter.com/OhKayser/status/746525556859150336;0
;2016-06-25 03:41;0;1;"I don't think they'll reach for Moverare. Could possibly trade down and still get him.";;;;"746518543026388992";https://twitter.com/Law_and_Hodor/status/746518543026388992;0
;2016-06-25 03:39;0;3;"HODOR :( I'm SAD";;;;"746518262314303489";https://twitter.com/shaynasolo/status/746518262314303489;5
;2016-06-25 03:34;0;2;"I think I can do a decent job as Hodor . There's a lot of dialogue to memorize it could get difficult";;;;"746516957109882880";https://twitter.com/NickyCampz/status/746516957109882880;0
;2016-06-25 03:32;1;1;"not all heroes wear capes some hold doors and others break them down RIP wun wun and hodor";;;;"746516353318817793";https://twitter.com/lisacapriola/status/746516353318817793;4
;2016-06-25 03:31;0;1;"Lmfaooo u are hodor or wun wun";;;;"746516246187884546";https://twitter.com/vikaplan/status/746516246187884546;0
;2016-06-25 03:24;0;1;"I brought it all to a game a couple weeks ago and trusted Chairman Dan to get it to you, did Hodor not deliver?";;;;"746514425872449537";https://twitter.com/DanielMick/status/746514425872449537;0
;2016-06-25 03:17;0;2;"Fezzik = Charm of #Hodor + Wordsmithiness of @Lin_Manuel #scrapbooksleepoverTPB";;@Lin_Manuel;#Hodor #scrapbooksleepoverTPB;"746512576872349696";https://twitter.com/rukristin/status/746512576872349696;0
;2016-06-25 03:00;0;1;"Hodor Hodor";;;;"746508212803862528";https://twitter.com/hodorclock/status/746508212803862528;0
;2016-06-25 02:37;0;1;"Hold the door, Hodor";;;;"746502504611876865";https://twitter.com/heey_dunga/status/746502504611876865;0
;2016-06-25 02:24;0;9;"Izašla baba ispred kuće da spava i ja joj slučajno vrata zaključah evo je na vrata HODOR HODOR HODOR";;;;"746499159583252480";https://twitter.com/bianconero__/status/746499159583252480;0
;2016-06-25 01:59;0;1;"definitely not my favorite maps. Because..... HODOR ! Lol";;;;"746493016727126017";https://twitter.com/IAMattman/status/746493016727126017;0
;2016-06-25 01:59;0;0;"Well at least I can say that " Hodor " DJ'ed at one of the events I went to. https://www. instagram.com/p/BHDniJHA6w4/";;;;"746492903208423424";https://twitter.com/EvitaBeee/status/746492903208423424;0
;2016-06-25 01:52;0;0;"Is Brandon this " Hodor " guy? #GOT";;;#GOT;"746491182348374016";https://twitter.com/edwina_dimpz/status/746491182348374016;0
;2016-06-25 01:51;0;1;"I love how Marlins players have been calling Justin Bour #Hodor #GameofThrones";;;#Hodor #GameofThrones;"746490962331860992";https://twitter.com/DavidDwork/status/746490962331860992;0
;2016-06-25 01:51;2;3;"" hodor " - hodor";;;;"746490857415651328";https://twitter.com/integralblanca/status/746490857415651328;0
;2016-06-25 01:48;0;0;"Hodor :(";;;;"746490161094098944";https://twitter.com/Lecolequin/status/746490161094098944;5
;2016-06-25 01:44;1;2;""If Meera said close the gate, would Hodor been called colgate?" #GameofThrones";;;#GameofThrones;"746489195527540736";https://twitter.com/DaisetsuX/status/746489195527540736;0
;2016-06-25 01:38;0;1;"RIP to both #wunwun #Hodor https:// twitter.com/msausretrogame r/status/746334855345016835 …";;;#wunwun #Hodor;"746487576647741441";https://twitter.com/MozyMozquito/status/746487576647741441;0
;2016-06-25 01:31;1;0;"hodor https:// twitter.com/gamofthoners/s tatus/746485753983696896 …";;;;"746486032024080384";https://twitter.com/xdebcareyx/status/746486032024080384;0
;2016-06-25 01:26;1;1;"Is Hodor a lit DJ?";;;;"746484744095862784";https://twitter.com/jsteeeez/status/746484744095862784;0
;2016-06-25 01:25;0;5;"Hodor";;;;"746484341153234944";https://twitter.com/thekenyeung/status/746484341153234944;0
;2016-06-25 01:19;0;2;"Someone who works at this restaurant handled Hodor pretty rough pic.twitter.com/5obmDTAcqa";;;;"746482872828182529";https://twitter.com/melberes/status/746482872828182529;0
;2016-06-25 01:12;0;2;"HODOR HODOR";;;;"746481127389601792";https://twitter.com/esmerayaksu/status/746481127389601792;0
;2016-06-25 01:08;0;1;"Damn Hodor";;;;"746480101903183872";https://twitter.com/WAKEUPMRWESS/status/746480101903183872;0
;2016-06-25 01:00;0;1;"Hodor Hodor Hodor Hodor Hodor Hodor Hodor Hodor Hodor Hodor Hodor Hodor";;;;"746478012884000768";https://twitter.com/hodorclock/status/746478012884000768;0
;2016-06-25 00:57;1;1;"nudoor hodor nudoor hold the door hold the door hold the door hold the door nur hold the fucking door nur hold the fucking door";;;;"746477496971964417";https://twitter.com/br0dyy/status/746477496971964417;0
;2016-06-25 00:52;0;1;"Hodor";;;;"746476009965367296";https://twitter.com/sorayacst/status/746476009965367296;0
;2016-06-25 00:41;0;2;"Hodor #GameofThrones pic.twitter.com/cSSVPsot3e";;;#GameofThrones;"746473304693825536";https://twitter.com/Ragnar_y_Odin/status/746473304693825536;0
;2016-06-25 00:40;0;1;""Hold the door! Hold the door! Hoothedoor! Hodor ! Hodor !" Jorge Luis Borges";;;;"746473173063962624";https://twitter.com/soyesvenson/status/746473173063962624;0
;2016-06-25 00:36;0;0;"I don't think I ever went there. It was always Suwannee or Pollo Tropical for me.";;;;"746472108163743744";https://twitter.com/davidraider88/status/746472108163743744;0
;2016-06-25 00:31;0;3;"Hodor";;;;"746470727616966656";https://twitter.com/WylisHodor/status/746470727616966656;0
;2016-06-25 00:28;0;3;"You guys are the Hodor and Bran of EDC https:// twitter.com/benyupoker/sta tus/746442020126756864 …";;;;"746470175164141568";https://twitter.com/nhgg/status/746470175164141568;0
;2016-06-25 00:17;0;2;"oh shit, yeah Hodor 's definitely tops it... Slightly.";;;;"746467269887279104";https://twitter.com/WightsKing/status/746467269887279104;4
;2016-06-25 00:16;0;4;"Mine is Maester Luwin's, then Hodor 's, then probably this one... "You know nothing, Jon Snow", she sighed, dying.";;;;"746467063133257728";https://twitter.com/wingdwoIf/status/746467063133257728;5
;2016-06-25 00:06;0;1;"Game of thrones catch up is just killing me #Hodor";;;#Hodor;"746464573532807172";https://twitter.com/HarrietPoole/status/746464573532807172;5
;2016-06-25 00:02;0;1;"Hodor . https:// twitter.com/Arianne_Mart/s tatus/746449013826785281 …";;;;"746463495307300864";https://twitter.com/HodorEnfurece/status/746463495307300864;0
;2016-06-24 23:48;0;1;"Wilson Phillips had that song " Hodor for one more day..." #GameofThronesSongs";;;#GameofThronesSongs;"746460094276243461";https://twitter.com/RamblinWreck813/status/746460094276243461;0
